Jahr,Serbia
1951-01-01,3.7
1951-02-01,5.1
1951-03-01,8.4
1951-04-01,12.3
1951-05-01,18.0
1951-06-01,20.7
1951-07-01,22.0
1951-08-01,23.0
1951-09-01,19.9
1951-10-01,10.9
1951-11-01,9.8
1951-12-01,3.6
1952-01-01,2.0
1952-02-01,1.9
1952-03-01,5.3
1952-04-01,15.5
1952-05-01,16.2
1952-06-01,20.4
1952-07-01,24.4
1952-08-01,25.7
1952-09-01,18.5
1952-10-01,13.0
1952-11-01,6.7
1952-12-01,3.5
1953-01-01,1.5
1953-02-01,-2.4
1953-03-01,5.8
1953-04-01,13.1
1953-05-01,15.8
1953-06-01,21.0
1953-07-01,23.6
1953-08-01,20.6
1953-09-01,19.3
1953-10-01,13.2
1953-11-01,3.8
1953-12-01,0.6
1954-01-01,-6.0
1954-02-01,-5.0
1954-03-01,7.0
1954-04-01,7.0
1954-05-01,15.9
1954-06-01,21.7
1954-07-01,21.5
1954-08-01,21.9
1954-09-01,19.4
1954-10-01,11.7
1954-11-01,5.9
1954-12-01,4.8
1955-01-01,2.5
1955-02-01,5.2
1955-03-01,4.8
1955-04-01,8.4
1955-05-01,16.5
1955-06-01,19.9
1955-07-01,21.2
1955-08-01,19.5
1955-09-01,17.6
1955-10-01,13.0
1955-11-01,5.9
1955-12-01,5.4
1956-01-01,3.3
1956-02-01,-7.2
1956-03-01,1.4
1956-04-01,12.5
1956-05-01,16.0
1956-06-01,19.2
1956-07-01,22.4
1956-08-01,23.1
1956-09-01,19.0
1956-10-01,12.1
1956-11-01,3.3
1956-12-01,1.0
1957-01-01,-1.2
1957-02-01,7.0
1957-03-01,8.7
1957-04-01,12.6
1957-05-01,13.9
1957-06-01,22.6
1957-07-01,22.8
1957-08-01,21.6
1957-09-01,17.4
1957-10-01,12.0
1957-11-01,7.9
1957-12-01,1.4
1958-01-01,-0.1
1958-02-01,7.0
1958-03-01,2.1
1958-04-01,9.6
1958-05-01,20.6
1958-06-01,20.0
1958-07-01,23.6
1958-08-01,23.2
1958-09-01,17.8
1958-10-01,12.6
1958-11-01,6.9
1958-12-01,6.4
1959-01-01,1.8
1959-02-01,-0.6
1959-03-01,9.0
1959-04-01,12.5
1959-05-01,16.2
1959-06-01,19.4
1959-07-01,22.3
1959-08-01,20.7
1959-09-01,15.8
1959-10-01,10.7
1959-11-01,6.3
1959-12-01,5.3
1960-01-01,0.1
1960-02-01,2.6
1960-03-01,6.7
1960-04-01,11.7
1960-05-01,15.7
1960-06-01,20.5
1960-07-01,20.4
1960-08-01,21.9
1960-09-01,16.5
1960-10-01,15.4
1960-11-01,9.9
1960-12-01,6.6
1961-01-01,1.0
1961-02-01,3.6
1961-03-01,9.4
1961-04-01,15.3
1961-05-01,14.8
1961-06-01,21.4
1961-07-01,21.2
1961-08-01,21.8
1961-09-01,18.9
1961-10-01,14.9
1961-11-01,8.8
1961-12-01,1.1
1962-01-01,2.0
1962-02-01,0.7
1962-03-01,3.0
1962-04-01,13.2
1962-05-01,18.0
1962-06-01,18.9
1962-07-01,21.0
1962-08-01,23.5
1962-09-01,17.6
1962-10-01,12.8
1962-11-01,7.4
1962-12-01,-0.8
1963-01-01,-5.2
1963-02-01,-1.8
1963-03-01,5.0
1963-04-01,12.7
1963-05-01,17.5
1963-06-01,22.2
1963-07-01,23.8
1963-08-01,24.1
1963-09-01,19.2
1963-10-01,12.3
1963-11-01,12.3
1963-12-01,-1.8
1964-01-01,-5.5
1964-02-01,1.2
1964-03-01,4.7
1964-04-01,12.7
1964-05-01,15.7
1964-06-01,22.7
1964-07-01,21.2
1964-08-01,20.3
1964-09-01,16.7
1964-10-01,13.3
1964-11-01,8.1
1964-12-01,2.7
1965-01-01,2.0
1965-02-01,-2.4
1965-03-01,7.6
1965-04-01,10.1
1965-05-01,16.0
1965-06-01,20.1
1965-07-01,22.8
1965-08-01,19.9
1965-09-01,19.1
1965-10-01,11.3
1965-11-01,6.7
1965-12-01,0.8
1966-01-01,-2.5
1966-02-01,9.1
1966-03-01,6.2
1966-04-01,14.1
1966-05-01,16.7
1966-06-01,19.7
1966-07-01,21.4
1966-08-01,21.4
1966-09-01,18.0
1966-10-01,17.0
1966-11-01,6.4
1966-12-01,3.2
1967-01-01,-1.5
1967-02-01,3.2
1967-03-01,8.7
1967-04-01,11.5
1967-05-01,17.1
1967-06-01,19.3
1967-07-01,23.1
1967-08-01,22.2
1967-09-01,19.2
1967-10-01,14.9
1967-11-01,7.7
1967-12-01,0.6
1968-01-01,-0.8
1968-02-01,5.5
1968-03-01,7.4
1968-04-01,15.2
1968-05-01,19.3
1968-06-01,21.3
1968-07-01,21.4
1968-08-01,19.5
1968-09-01,17.0
1968-10-01,12.1
1968-11-01,8.2
1968-12-01,0.3
1969-01-01,-1.8
1969-02-01,1.7
1969-03-01,4.3
1969-04-01,11.6
1969-05-01,20.2
1969-06-01,18.8
1969-07-01,20.6
1969-08-01,20.6
1969-09-01,18.1
1969-10-01,12.0
1969-11-01,10.8
1969-12-01,-1.5
1970-01-01,1.2
1970-02-01,2.6
1970-03-01,6.6
1970-04-01,12.8
1970-05-01,14.6
1970-06-01,20.2
1970-07-01,20.8
1970-08-01,21.2
1970-09-01,16.6
1970-10-01,11.1
1970-11-01,9.5
1970-12-01,2.6
1971-01-01,1.7
1971-02-01,3.5
1971-03-01,4.3
1971-04-01,13.0
1971-05-01,19.1
1971-06-01,19.7
1971-07-01,21.5
1971-08-01,22.6
1971-09-01,14.7
1971-10-01,10.4
1971-11-01,7.0
1971-12-01,3.4
1972-01-01,-0.5
1972-02-01,4.0
1972-03-01,9.6
1972-04-01,13.8
1972-05-01,17.5
1972-06-01,21.9
1972-07-01,21.4
1972-08-01,20.0
1972-09-01,14.6
1972-10-01,9.7
1972-11-01,8.1
1972-12-01,2.5
1973-01-01,0.3
1973-02-01,3.9
1973-03-01,5.7
1973-04-01,11.1
1973-05-01,18.1
1973-06-01,20.4
1973-07-01,22.1
1973-08-01,21.4
1973-09-01,18.5
1973-10-01,11.4
1973-11-01,4.4
1973-12-01,2.4
1974-01-01,2.0
1974-02-01,7.0
1974-03-01,8.9
1974-04-01,10.8
1974-05-01,15.2
1974-06-01,18.4
1974-07-01,20.9
1974-08-01,22.6
1974-09-01,18.3
1974-10-01,9.2
1974-11-01,7.1
1974-12-01,3.6
1975-01-01,3.7
1975-02-01,2.1
1975-03-01,10.7
1975-04-01,12.2
1975-05-01,18.0
1975-06-01,19.5
1975-07-01,21.4
1975-08-01,20.1
1975-09-01,19.5
1975-10-01,11.6
1975-11-01,5.0
1975-12-01,2.4
1976-01-01,1.4
1976-02-01,0.4
1976-03-01,4.1
1976-04-01,12.6
1976-05-01,16.7
1976-06-01,18.6
1976-07-01,21.7
1976-08-01,18.1
1976-09-01,16.3
1976-10-01,12.7
1976-11-01,8.5
1976-12-01,3.5
1977-01-01,3.4
1977-02-01,7.9
1977-03-01,10.6
1977-04-01,11.1
1977-05-01,17.8
1977-06-01,20.7
1977-07-01,21.8
1977-08-01,20.9
1977-09-01,15.0
1977-10-01,12.6
1977-11-01,7.8
1977-12-01,-0.7
1991-01-01,1.9
1991-02-01,-0.5
1991-03-01,9.1
1991-04-01,10.3
1991-05-01,12.9
1991-06-01,20.6
1991-07-01,22.2
1991-08-01,20.7
1991-09-01,19.2
1991-10-01,11.1
1991-11-01,7.8
1991-12-01,-1.6
1992-01-01,1.7
1992-02-01,4.1
1992-03-01,7.8
1992-04-01,12.7
1992-05-01,17.4
1992-06-01,19.9
1992-07-01,22.6
1992-08-01,27.4
1992-09-01,18.7
1992-10-01,13.2
1992-11-01,8.2
1992-12-01,0.8
1993-01-01,2.0
1993-02-01,-0.8
1993-03-01,4.9
1993-04-01,12.2
1993-05-01,19.6
1993-06-01,21.2
1993-07-01,22.5
1993-08-01,23.3
1993-09-01,18.1
1993-10-01,14.9
1993-11-01,2.6
1993-12-01,5.3
1994-01-01,4.3
1994-02-01,3.4
1994-03-01,10.4
1994-04-01,12.3
1994-05-01,18.1
1994-06-01,20.5
1994-07-01,23.7
1994-08-01,24.1
1994-09-01,21.9
1994-10-01,11.3
1994-11-01,7.4
1994-12-01,3.4
1995-01-01,0.5
1995-02-01,7.8
1995-03-01,6.7
1995-04-01,12.2
1995-05-01,16.1
1995-06-01,19.8
1995-07-01,24.3
1995-08-01,21.1
1995-09-01,16.5
1995-10-01,13.8
1995-11-01,4.2
1995-12-01,1.9
1996-01-01,-0.6
1996-02-01,-0.8
1996-03-01,2.1
1996-04-01,12.1
1996-05-01,18.7
1996-06-01,21.3
1996-07-01,21.3
1996-08-01,21.5
1996-09-01,13.5
1996-10-01,12.4
1996-11-01,10.4
1996-12-01,1.3
1997-01-01,-0.2
1997-02-01,5.2
1997-03-01,6.4
1997-04-01,7.5
1997-05-01,17.8
1997-06-01,21.1
1997-07-01,20.4
1997-08-01,20.3
1997-09-01,16.8
1997-10-01,9.5
1997-11-01,7.2
1997-12-01,3.5
1998-01-01,4.6
1998-02-01,6.8
1998-03-01,4.8
1998-04-01,13.9
1998-05-01,16.3
1998-06-01,22.1
1998-07-01,23.1
1998-08-01,22.9
1998-09-01,16.4
1998-10-01,13.6
1998-11-01,4.3
1998-12-01,-1.9
1999-01-01,1.7
1999-02-01,1.9
1999-03-01,8.6
1999-04-01,12.9
1999-05-01,17.0
1999-06-01,19.6
1999-07-01,21.3
1999-08-01,22.4
1999-09-01,19.5
1999-10-01,12.3
1999-11-01,4.6
1999-12-01,2.6
2000-01-01,-1.6
2000-02-01,4.8
2000-03-01,7.6
2000-04-01,15.8
2000-05-01,19.3
2000-06-01,22.6
2000-07-01,23.0
2000-08-01,25.7
2000-09-01,17.7
2000-10-01,14.8
2000-11-01,12.4
2000-12-01,5.4
2001-01-01,3.9
2001-02-01,5.0
2001-03-01,11.3
2001-04-01,11.4
2001-05-01,18.0
2001-06-01,18.5
2001-07-01,22.5
2001-08-01,23.8
2001-09-01,16.0
2001-10-01,15.1
2001-11-01,4.4
2001-12-01,-2.5
2002-01-01,1.0
2002-02-01,8.4
2002-03-01,10.0
2002-04-01,11.6
2002-05-01,19.5
2002-06-01,22.5
2002-07-01,23.7
2002-08-01,21.7
2002-09-01,17.1
2002-10-01,13.2
2002-11-01,10.6
2002-12-01,0.9
2003-01-01,-0.1
2003-02-01,-2.9
2003-03-01,6.8
2003-04-01,11.4
2003-05-01,21.0
2003-06-01,24.6
2003-07-01,22.6
2003-08-01,25.5
2003-09-01,17.6
2003-10-01,10.7
2003-11-01,9.3
2003-12-01,2.6
2004-01-01,-0.7
2004-02-01,3.2
2004-03-01,7.2
2004-04-01,12.5
2004-05-01,15.4
2004-06-01,19.9
2004-07-01,22.7
2004-08-01,21.7
2004-09-01,17.0
2004-10-01,15.2
2004-11-01,7.4
2004-12-01,3.2
2005-01-01,1.3
2005-02-01,-1.8
2005-03-01,5.2
2005-04-01,12.1
2005-05-01,17.3
2005-06-01,19.6
2005-07-01,22.0
2005-08-01,20.1
2005-09-01,17.9
2005-10-01,12.6
2005-11-01,6.3
2005-12-01,2.8
2006-01-01,-1.2
2006-02-01,1.2
2006-03-01,5.9
2006-04-01,13.1
2006-05-01,16.7
2006-06-01,19.8
2006-07-01,24.0
2006-08-01,20.5
2006-09-01,18.8
2006-10-01,15.1
2006-11-01,9.0
2006-12-01,4.2
2007-01-01,7.5
2007-02-01,6.8
2007-03-01,9.5
2007-04-01,14.3
2007-05-01,18.7
2007-06-01,23.0
2007-07-01,25.4
2007-08-01,23.6
2007-09-01,15.7
2007-10-01,11.3
2007-11-01,4.8
2007-12-01,0.4
2008-01-01,3.3
2008-02-01,6.0
2008-03-01,8.4
2008-04-01,13.2
2008-05-01,18.6
2008-06-01,22.2
2008-07-01,22.8
2008-08-01,23.5
2008-09-01,16.5
2008-10-01,14.7
2008-11-01,8.9
2008-12-01,3.9
2009-01-01,-1.0
2009-02-01,2.2
2009-03-01,7.1
2009-04-01,15.1
2009-05-01,19.1
2009-06-01,20.1
2009-07-01,23.4
2009-08-01,23.3
2009-09-01,20.2
2009-10-01,12.6
2009-11-01,9.9
2009-12-01,4.1
2010-01-01,-0.1
2010-02-01,3.2
2010-03-01,7.4
2010-04-01,12.7
2010-05-01,17.2
2010-06-01,20.5
2010-07-01,23.4
2010-08-01,23.0
2010-09-01,17.0
2010-10-01,9.9
2010-11-01,12.2
2010-12-01,2.2
2011-01-01,1.3
2011-02-01,0.7
2011-03-01,7.4
2011-04-01,13.4
2011-05-01,16.7
2011-06-01,21.3
2011-07-01,23.2
2011-08-01,24.1
2011-09-01,22.0
2011-10-01,11.5
2011-11-01,4.0
2011-12-01,5.1
2012-01-01,1.5
2012-02-01,-3.7
2012-03-01,9.6
2012-04-01,13.8
2012-05-01,17.2
2012-06-01,24.1
2012-07-01,26.2
2012-08-01,25.9
2012-09-01,21.2
2012-10-01,14.4
2012-11-01,10.3
2012-12-01,1.7
2013-01-01,2.9
2013-02-01,4.0
2013-03-01,5.9
2013-04-01,14.4
2013-05-01,18.2
2013-06-01,20.5
2013-07-01,23.7
2013-08-01,24.7
2013-09-01,16.9
2013-10-01,15.3
2013-11-01,9.7
2013-12-01,2.9
2014-01-01,1.559766352773245
2014-02-01,3.4794149706239352
2014-03-01,7.893890076417729
2014-04-01,12.957593876237988
2014-05-01,18.00939909403415
2014-06-01,21.356987712391565
2014-07-01,23.23891677483052
2014-08-01,23.00431414731543
2014-09-01,18.80099530959105
2014-10-01,13.267182991552426
2014-11-01,8.185458277291977
2014-12-01,3.162211540721323
2015-01-01,1.657275148080462
2015-02-01,3.2514390131862196
2015-03-01,8.350289354158274
2015-04-01,12.613777508001142
2015-05-01,18.01117310147636
2015-06-01,21.235271953042226
2015-07-01,23.359301672061157
2015-08-01,23.059537956327866
2015-09-01,19.272261845948062
2015-10-01,13.022424293223327
2015-11-01,8.049476502018319
2015-12-01,3.400943321191841
2016-01-01,1.7526054215621638
2016-02-01,3.027525690153551
2016-03-01,7.101551574192151
2016-04-01,13.754931207509681
2016-05-01,18.140372492605408
2016-06-01,21.739023135924626
2016-07-01,23.139653017850698
2016-08-01,23.033601764295334
2016-09-01,17.973161907699975
2016-10-01,13.86344525143124
2016-11-01,8.601930256646622
2016-12-01,2.8296892410401355
2017-01-01,1.59063246002086
2017-02-01,3.841801731165729
2017-03-01,7.564492894588943
2017-04-01,13.425053824914292
2017-05-01,18.139497975032008
2017-06-01,21.611945603680255
2017-07-01,23.252659192313807
2017-08-01,23.082609388102703
2017-09-01,18.454817651525207
2017-10-01,13.634622536631182
2017-11-01,8.456700992298941
2017-12-01,3.058733597719492
2018-01-01,1.6902505175432907
2018-02-01,3.6098991353956773
2018-03-01,8.024374241187509
2018-04-01,13.08807804100662
2018-05-01,18.13988325880127
2018-06-01,21.48747187716171
2018-07-01,23.36940093959901
2018-08-01,23.134798312083582
2018-09-01,18.93147947435868
2018-10-01,13.397667156321981
2018-11-01,8.315942442061079
2018-12-01,3.292695705492303
2019-01-01,1.7877593128468696
2019-02-01,3.381923177954061
2019-03-01,8.480773518926664
2019-04-01,12.744261672772211
2019-05-01,18.141657266247016
2019-06-01,21.365756117810122
2019-07-01,23.489785836830414
2019-08-01,23.190022121096845
2019-09-01,19.402746010719675
2019-10-01,13.15290845799152
2019-11-01,8.17996066678724
2019-12-01,3.531427485961375
2020-01-01,1.8830895863321206
2020-02-01,3.1580098549196443
2020-03-01,7.232035738963465
2020-04-01,13.885415372279626
2020-05-01,18.270856657373198
2020-06-01,21.86950730069296
2020-07-01,23.270137182618623
2020-08-01,23.16408592906307
2020-09-01,18.103646072471147
2020-10-01,13.993929416201224
2020-11-01,8.732414421414775
2020-12-01,2.960173405810993
2021-01-01,1.7211166247908523
2021-02-01,3.9722858959335188
2021-03-01,7.6949770593566065
2021-04-01,13.555537989684726
2021-05-01,18.26998213980197
2021-06-01,21.742429768451384
2021-07-01,23.383143357084755
2021-08-01,23.213093552871566
2021-09-01,18.58530181629567
2021-10-01,13.765106701400123
2021-11-01,8.587185157066685
2021-12-01,3.189217762488118
2022-01-01,1.8207346823105741
2022-02-01,3.7403833001615947
2022-03-01,8.154858405955345
2022-04-01,13.218562205777962
2022-05-01,18.270367423573568
2022-06-01,21.61795604193175
2022-07-01,23.49988510436919
2022-08-01,23.265282476853457
2022-09-01,19.061963639129686
2022-10-01,13.52815132109079
2022-11-01,8.44642660682964
2022-12-01,3.4231798702594762
2023-01-01,1.9182434776152242
2023-02-01,3.5124073427234084
2023-03-01,8.611257683696717
2023-04-01,12.874745837540049
2023-05-01,18.272141431015
2023-06-01,21.496240282576615
2023-07-01,23.620270001598605
2023-08-01,23.320506285866717
2023-09-01,19.533230175485297
2023-10-01,13.283392622759841
2023-11-01,8.310444831557659
2023-12-01,3.6619116507298983
2024-01-01,2.01357375110266
2024-02-01,3.288494019688958
2024-03-01,7.362519903729789
2024-04-01,14.015899537049126
2024-05-01,18.401340822144785
2024-06-01,21.999991465461918
2024-07-01,23.400621347389176
2024-08-01,23.294570093832935
2024-09-01,18.23413023723827
2024-10-01,14.124413580970108
2024-11-01,8.862898586187104
2024-12-01,3.090657570578241
2025-01-01,1.8516007895593827
2025-02-01,4.102770060701301
2025-03-01,7.825461224126615
2025-04-01,13.686022154451713
2025-05-01,18.400466304571463
2025-06-01,21.87291393321719
2025-07-01,23.513627521852616
2025-08-01,23.343577717640233
2025-09-01,18.715785981062428
2025-10-01,13.895590866170087
2025-11-01,8.71766932183375
2025-12-01,3.319701927254675
