Jahr,Deutschland,Brandenburg/Berlin,Brandenburg,Baden-Wuerttemberg,Bayern,Hessen,Mecklenburg-Vorpommern,Niedersachsen,Niedersachsen/Hamburg/Bremen,Nordrhein-Westfalen,Rheinland-Pfalz,Schleswig-Holstein,Saarland,Sachsen,Sachsen-Anhalt,Thueringen/Sachsen-Anhalt,Thueringen
1951-01-01,85.57,79.45,79.79,99.53,117.17,81.24,74.85,71.65,71.51,56.23,70.74,63.55,65.41,87.59,80.79,88.72,99.08
1952-01-01,109.43,110.82,110.91,117.32,127.31,105.71,105.55,98.45,98.32,86.70,99.27,95.43,97.67,118.65,110.05,113.92,118.98
1953-01-01,94.54,91.13,91.30,117.09,126.08,92.66,84.26,73.49,73.31,68.27,87.28,65.55,83.74,94.22,83.56,91.33,101.48
1954-01-01,96.70,98.99,99.32,105.27,116.72,91.58,95.34,84.46,84.37,71.62,84.88,86.07,78.54,103.14,93.93,99.92,107.73
1955-01-01,117.22,112.43,112.57,128.30,134.60,121.86,111.79,104.62,104.56,100.34,118.47,101.55,112.47,118.07,108.60,115.71,124.98
1956-01-01,108.80,102.73,102.99,120.49,130.17,106.64,103.50,95.55,95.40,90.29,103.77,95.18,100.95,114.20,99.15,106.87,116.95
1957-01-01,83.24,82.45,82.75,99.48,110.09,80.26,76.16,64.21,64.02,57.56,77.72,60.58,71.71,88.00,74.83,82.47,92.43
1958-01-01,97.04,95.00,95.14,104.53,117.62,91.49,95.62,86.05,85.99,78.23,88.68,89.61,85.42,99.89,89.07,94.78,102.23
1959-01-01,91.91,88.69,88.97,105.74,122.17,90.13,74.71,77.34,77.15,69.71,81.77,66.67,70.70,94.21,84.75,91.15,99.51
1960-01-01,81.84,79.95,80.15,88.64,106.40,75.92,76.27,69.02,68.92,59.33,69.29,73.59,63.83,88.59,76.33,82.31,90.11
1961-01-01,72.64,65.17,65.34,87.29,98.66,70.33,62.90,59.24,59.16,52.95,67.87,60.22,61.41,69.73,60.44,67.87,77.56
1962-01-01,105.31,96.66,96.78,122.64,132.97,107.98,87.57,86.64,86.48,86.01,102.80,81.60,100.57,108.40,95.05,104.63,117.13
1963-01-01,112.49,114.24,114.39,117.73,124.55,113.14,110.09,103.13,103.05,102.12,108.90,102.77,99.63,113.66,108.12,112.24,117.62
1964-01-01,99.82,101.35,101.49,105.08,115.20,97.30,98.66,89.00,88.93,81.66,92.20,94.02,87.33,105.60,96.32,101.55,108.37
1965-01-01,100.55,103.26,103.41,105.36,121.90,98.22,97.30,86.48,86.37,77.63,90.84,88.68,84.91,108.46,95.22,103.03,113.22
1966-01-01,83.28,84.65,84.80,89.02,101.16,75.20,83.60,73.52,73.46,64.50,69.60,80.79,69.21,87.87,77.03,83.90,92.86
1967-01-01,77.05,69.10,69.28,98.28,106.71,77.38,64.59,52.99,52.85,53.99,78.18,52.07,75.04,79.14,65.31,75.47,88.72
1968-01-01,100.34,92.85,92.99,111.92,123.49,101.31,86.39,85.80,85.66,83.45,97.20,81.88,91.42,103.33,93.80,102.36,113.54
1969-01-01,115.26,123.83,123.97,114.65,126.42,112.06,120.21,107.70,107.67,94.23,102.96,112.89,95.83,123.58,117.19,120.26,124.27
1970-01-01,105.06,108.19,108.34,111.49,121.69,102.65,107.58,94.04,93.99,81.54,95.53,102.15,90.35,108.90,100.10,105.68,112.96
1971-01-01,89.62,81.16,81.45,110.35,119.22,88.01,73.15,69.80,69.53,66.91,86.99,62.80,84.03,90.85,83.48,90.50,99.67
1972-01-01,92.17,83.51,83.79,107.60,123.61,94.03,77.32,74.45,74.22,66.22,84.96,69.79,77.13,93.93,84.27,93.14,104.72
1973-01-01,100.80,89.82,90.11,125.84,138.40,106.20,77.94,71.34,71.01,72.12,99.57,66.40,102.26,105.85,88.56,102.40,120.47
1974-01-01,55.22,51.07,51.32,69.83,84.30,50.98,44.92,34.75,34.56,35.27,48.03,30.95,43.40,58.93,48.01,56.00,66.43
1975-01-01,78.47,67.93,68.19,94.04,108.50,78.21,62.30,58.64,58.45,57.34,77.86,57.40,76.99,81.85,67.29,77.93,91.82
1976-01-01,98.31,98.30,98.53,101.23,115.73,95.37,98.16,88.41,88.27,77.18,87.21,93.60,84.73,104.11,97.39,102.45,109.05
1977-01-01,71.34,68.28,68.46,79.23,91.57,68.63,66.96,55.75,55.63,53.39,64.77,63.04,62.06,78.94,65.84,72.60,81.42
1978-01-01,92.76,86.87,87.09,100.05,117.17,88.04,84.65,80.01,79.86,74.10,84.77,80.87,83.71,94.76,88.74,94.47,101.95
1979-01-01,101.19,100.67,100.78,98.89,116.60,102.00,97.32,91.55,91.47,87.14,93.96,94.09,88.28,107.57,100.27,106.58,114.82
1980-01-01,103.61,111.94,112.19,106.20,120.01,94.89,112.41,91.44,91.45,76.94,86.71,102.80,81.22,112.74,106.14,109.07,112.90
1981-01-01,99.06,92.69,92.79,108.09,118.02,102.10,85.23,86.62,86.53,83.03,94.50,85.57,87.32,105.75,95.72,102.93,112.34
1982-01-01,86.69,79.76,79.97,96.91,112.17,88.76,75.02,72.00,71.94,65.63,78.91,72.63,70.84,89.41,79.12,88.28,100.23
1983-01-01,83.11,74.36,74.50,97.54,107.27,87.98,69.09,64.91,64.84,66.76,83.05,66.17,82.00,82.59,72.65,82.36,95.04
1984-01-01,95.85,94.39,94.61,110.38,125.40,89.90,87.33,79.81,79.72,64.77,79.60,76.87,73.84,101.95,92.29,99.98,110.02
1985-01-01,107.96,99.22,99.42,118.43,130.72,111.48,96.35,92.17,92.04,93.49,107.16,91.87,104.16,107.72,99.53,108.29,119.73
1986-01-01,89.52,80.89,81.01,102.97,113.07,86.05,81.02,75.36,75.33,73.41,85.76,78.66,84.13,87.20,80.06,87.21,96.54
1987-01-01,97.81,95.12,95.20,104.51,113.04,98.25,94.75,85.70,85.63,83.12,92.91,89.29,86.89,102.90,93.23,99.95,108.71
1988-01-01,72.73,73.65,73.77,81.23,97.23,72.34,67.10,52.67,52.55,45.79,62.84,56.87,58.31,85.15,70.00,78.45,89.48
1989-01-01,70.33,63.12,63.27,86.51,95.44,74.29,55.26,52.03,51.89,51.80,69.67,47.11,67.70,72.45,61.02,69.91,81.52
1990-01-01,61.30,49.97,50.22,81.85,93.58,61.00,40.90,38.98,38.79,40.87,56.89,37.23,53.25,63.52,51.51,61.93,75.52
1991-01-01,92.48,83.34,83.62,104.61,117.28,99.46,73.49,74.86,74.65,74.67,88.78,66.78,82.02,101.80,87.43,97.19,109.93
1992-01-01,71.53,71.66,71.86,86.68,100.08,73.09,58.68,47.87,47.77,46.00,61.71,46.11,55.55,80.88,66.02,76.10,89.26
1993-01-01,88.00,89.78,90.00,91.14,104.98,88.76,83.90,73.47,73.38,70.59,79.49,75.80,72.59,100.51,85.15,92.74,102.65
1994-01-01,59.90,60.58,60.82,60.57,76.25,62.12,55.35,46.61,46.49,43.73,53.00,46.63,45.57,71.66,58.67,65.76,75.01
1995-01-01,91.57,96.95,97.17,92.86,109.31,90.67,91.18,78.68,78.58,69.84,77.28,77.11,70.21,105.29,92.64,98.05,105.12
1996-01-01,118.69,128.63,128.85,117.33,130.62,110.27,128.94,108.86,108.79,98.40,102.63,118.89,98.10,128.56,122.69,124.03,125.79
1997-01-01,88.99,99.44,99.70,95.41,110.52,83.33,91.18,68.97,68.94,60.40,75.75,78.38,72.33,104.00,87.30,92.46,99.20
1998-01-01,74.83,70.06,70.18,91.05,99.58,77.22,64.85,53.98,53.89,53.34,72.96,54.79,71.41,79.29,69.72,75.02,81.93
1999-01-01,73.08,75.86,76.02,85.58,97.64,69.84,65.15,52.73,52.63,48.88,65.48,54.87,61.41,85.18,69.22,73.82,79.82
2000-01-01,55.14,53.80,53.92,63.81,77.97,54.75,46.69,38.23,38.15,39.49,47.34,35.28,43.98,64.64,48.62,54.81,62.88
2001-01-01,86.54,94.68,94.80,88.62,100.32,83.81,86.88,75.88,75.88,66.31,75.74,81.11,72.07,98.78,83.93,88.27,93.94
2002-01-01,67.66,75.22,75.43,66.08,81.28,61.35,72.13,58.09,58.08,47.50,53.90,58.12,52.14,84.29,69.95,72.95,76.86
2003-01-01,101.43,108.04,108.29,109.72,123.55,97.58,97.70,85.59,85.59,78.47,88.32,80.05,80.03,111.97,99.60,104.24,110.30
2004-01-01,87.74,85.28,85.55,100.70,109.20,89.46,76.56,67.34,67.24,74.13,82.34,65.96,77.83,97.37,82.18,89.35,98.71
2005-01-01,93.36,99.39,99.72,105.80,115.59,90.10,91.84,71.90,71.89,68.76,81.63,76.21,83.23,103.89,92.31,96.11,101.06
2006-01-01,89.79,86.96,87.07,103.16,109.16,88.98,77.65,77.38,77.30,75.08,83.56,72.21,81.43,94.31,84.35,88.99,95.04
2007-01-01,61.20,59.37,59.73,77.13,87.27,63.51,44.22,38.90,38.84,42.22,52.29,37.12,47.23,71.46,57.17,64.10,73.14
2008-01-01,76.91,61.52,61.82,100.81,105.50,85.22,56.87,54.35,54.20,61.99,77.79,48.66,77.15,77.72,63.58,73.77,87.07
2009-01-01,84.75,85.64,85.91,95.44,104.08,82.24,79.94,69.18,69.07,68.18,75.00,63.56,70.30,93.14,82.82,87.74,94.15
2010-01-01,113.75,118.14,118.36,116.15,123.74,112.27,114.91,105.59,105.60,99.89,104.61,111.73,97.36,120.24,112.75,115.90,120.00
2011-01-01,83.31,82.53,82.85,90.95,107.28,83.54,74.04,67.06,67.02,61.21,69.87,67.49,63.83,93.00,82.71,88.34,95.69
2012-01-01,78.82,81.21,81.41,88.96,98.97,76.44,75.49,62.63,62.61,58.21,65.98,66.97,62.80,87.56,76.24,80.61,86.31
2013-01-01,98.66,96.32,96.56,107.40,112.73,97.75,90.78,87.07,87.04,82.44,93.29,89.17,93.09,107.43,99.04,103.56,109.45
2014-01-01,56.81,56.37,56.75,65.00,77.52,54.68,47.88,43.80,43.74,35.87,41.58,41.55,38.33,67.89,58.48,63.11,69.15
2015-01-01,73.65,69.69,69.99,95.88,105.48,76.16,52.72,45.63,45.51,51.66,67.24,39.61,68.92,81.39,67.95,77.13,89.11
2016-01-01,82.78,81.35,81.67,93.79,101.46,81.58,75.31,70.89,70.89,65.48,71.19,67.17,72.86,89.54,79.56,84.45,90.83
2017-01-01,76.17,75.18,75.46,95.75,100.42,78.41,64.25,52.92,52.74,56.08,69.29,49.06,69.16,83.90,72.78,78.45,85.85
2018-01-01,77.35,76.31,76.67,83.79,94.70,78.53,69.99,64.69,64.60,62.83,68.23,61.77,62.20,85.73,75.56,81.08,88.28
2019-01-01,69.74,62.08,62.58,89.20,93.03,72.62,52.16,50.07,50.01,54.30,65.00,48.80,62.77,76.32,61.93,70.39,81.43
2020-01-01,62.51,53.64,54.00,86.95,97.70,64.93,39.96,33.80,33.65,40.73,51.11,28.97,52.64,72.90,53.57,64.90,79.69
2021-01-01,76.14114996737894,76.26427267816368,76.59746277537565,87.3266170322079,96.86914197000945,76.72963102235163,67.3535477830645,57.84404399734508,57.83723443708867,57.80628841412533,67.79318348670355,58.29500132982271,65.63737450432549,86.2343620990281,73.28898801636545,79.39290018769245,87.24556036542847
2022-01-01,74.76210198015232,74.24880199275788,74.5913151765645,85.81380450729726,95.49617311830204,75.52231933041176,65.37385679338232,56.82408167787272,56.83803097780174,57.03282024865981,66.17493556721566,56.783407983412815,63.705800115511494,84.61415502844805,72.1638563509814,78.19349209077487,85.99694369936046
2023-01-01,74.56517522524794,73.68843898547757,74.04380109533521,85.77827525679679,95.75911636843588,75.35578380987644,64.75920873294936,56.45902922021727,56.476666087112626,56.72537398909943,65.34410102707344,56.14958227984667,62.741841983029985,84.70054375375737,72.17262898848736,78.24732715384587,86.11068578531143
2024-01-01,75.55003804626236,74.58339518419847,74.95511878534549,87.21930358973921,97.6567328026522,76.22959642640579,65.50989390663231,56.74882236835828,56.75307681291932,56.88389773438332,65.30099063613677,56.39386530292289,62.74608255756867,86.49295814386646,73.3148567064037,79.55382202598705,87.58601704662425
2025-01-01,74.82616338524323,75.10188489985462,75.44649343020927,86.05402978229077,95.4129069969741,75.58254041071402,65.86592318435115,56.266945945841016,56.27525347339728,56.70946856633792,66.3312155546131,56.74075470641161,64.34218748793819,85.34535874242954,72.22853387916138,78.25668382565689,86.0145432305195
